Qts2Cmp.Mobile.Geico,14608622129,geico.exact.20140316,25933820,geico insurance,0.50,0.10,2.91,0.10
Qts2Cmp.Brands.Broad.1,13494869369,ocean harbor.20140122,1066032849,ocean harbor auto insurance,0.50,0.10,0.81,0.10
Qts2Cmp.Brands.Broad.2,13494876329,harleysville.20140122,308566323,harleysville insurance company,0.50,0.10,3.26,0.10
Qts2Cmp.Brands.Broad.2,13494876569,hastings mutual.20140122,262271467,hastings mutual insurance,0.50,0.10,3.15,0.10
Qts2Cmp.Brands.Exact.1,14483352329,enumclaw insurance,313763253,enumclaw insurance,0.50,0.10,2.53,0.10
Qts2Cmp.Brands.Broad.1,14504163329,federated insurance,99528373,federated insurance company,0.50,0.10,4.26,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608691489,safeway.20140122,100616756,safeway auto insurance,0.50,0.10,3.16,0.10
Qts2Cmp.Brands.Broad.1,13494867329,dairyland .20140122,724679898,dairy land insurance,0.50,0.10,4.69,0.10
Qts2Cmp.Brands.Broad.2,13494872489,auto owners.20140122,95199750,autoowners insurance,0.50,0.10,3.05,0.10
Qts2Cmp.Brands.Broad.2,13494876089,guide one.20140122,100305549,guide one,0.50,0.10,1.85,0.10
Qts2Cmp.Brands.Broad.2,13494876089,guide one.20140122,100305569,guideone,0.50,0.10,1.24,0.10
Qts2Cmp.Brands.Broad.2,13494876569,hastings mutual.20140122,103751291,hastings insurance,0.50,0.10,2.25,0.10
Qts2Cmp.Brands.Broad.2,13494877529,metlife.20140122,20894121,metlife,0.50,0.10,8.10,0.10
Qts2Cmp.Brands.Broad.2,13494880769,union mutual.20140122,744634474,union mutual insurance,0.50,0.10,0.57,0.10
Qts2Cmp.Brands.Broad.2,13494881129,usaa.20140122,447492061,usaa quote,0.50,0.10,6.80,0.10
Qts2Cmp.Brands.Broad.4,13494890729,pilgrim insurance.20140122,744875884,pilgrim insurance,0.50,0.10,0.82,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608678049,dairyland .20131123,1057557333,dairyland auto,0.50,0.10,4.14,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608683929,21st century.20140122,70802651,century 21 insurance,0.50,0.10,4.70,0.10
Qts2Cmp.Brands.Exact.1,12919421729,farm bureau.20131123,112048012,farm bureau,0.50,0.10,6.09,0.10
Qts2Cmp.Brands.Broad.1,13494870089,bristol west.20140122,90182076,bristolwest,0.50,0.10,3.77,0.10
Qts2Cmp.Brands.Broad.2,13494872249,mercury.20140122,14425180,mercury insurance,0.50,0.10,2.57,0.10
Qts2Cmp.Brands.Broad.2,13494875969,grinnell.20140122,249676644,grinnell insurance,0.50,0.10,1.93,0.10
Qts2Cmp.Brands.Broad.2,13494879809,safeway.20140122,54685106,safeway insurance,0.50,0.10,0.62,0.10
Qts2Cmp.Brands.Broad.2,13494881489,wawanesa.20140122,58772568,wawanesa insurance,0.50,0.10,2.36,0.10
Qts2Cmp.Brands.Broad.4,13494887729,njm.20140122,915873023,njm insurance,0.50,0.10,3.08,0.10
Qts2Cmp.Brands.Broad.4,14483301449,enumclaw insurance,313757433,enumclaw insurance,0.50,0.10,6.03,0.10
Qts2Cmp.Mobile.Geico,14608622129,geico.exact.20140316,43275582,geico insurance quote,0.50,0.10,2.23,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608680209,nationwide.20131123,27165100,nationwide insurance,0.50,0.10,8.60,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608683449,usaa.20131210,57001546,usaa,0.50,0.10,5.17,0.10
Qts2Cmp.TOM.Exact.1,13208023409,auto insurance quotes.20131211,11875521,insurance quotes,0.50,0.10,15.70,0.10
Qts2Cmp.Brands.Broad.1,13494866849,amica.20140122,193418796,amica auto insurance quote,0.50,0.10,13.35,0.10
Qts2Cmp.Brands.Broad.1,13494867809,erie.20140122,21255350,erie insurance,0.50,0.10,5.05,0.10
Qts2Cmp.Brands.Broad.2,13494872489,auto owners.20140122,16996091,auto owners,0.50,0.10,0.53,0.10
Qts2Cmp.Brands.Broad.2,13494873449,american family.20140122,17206520,american family insurance,0.50,0.10,2.50,0.10
Qts2Cmp.Brands.Broad.2,13494873809,arbella.20140122,196483316,arbella insurance,0.50,0.10,1.36,0.10
Qts2Cmp.Brands.Broad.2,13494873809,arbella.20140122,255657056,arbella,0.50,0.10,2.16,0.10
Qts2Cmp.Brands.Broad.2,13494881129,usaa.20140122,21255380,usaa insurance,0.50,0.10,3.44,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608689209,metlife.20140122,20894121,metlife,0.50,0.10,7.12,0.10
Qts2Cmp.Mobile.Brands.Broad.4,14608875809,state auto.20140122,91036177,triple aaa,0.50,0.10,9.16,0.10
Qts2Cmp.Brands.Exact.1,12919422809,meemic.20131123,1768568042,memic insurance,0.50,0.10,1.28,0.10
Qts2Cmp.Brands.Exact.1,12919423049,ocean harbor.20131123,533904873,ocean harbor auto insurance,0.50,0.10,6.58,0.10
Qts2Cmp.Brands.Broad.1,13494866489,acceptance.20140122,100775223,acceptance insurance,0.50,0.10,3.40,0.10
Qts2Cmp.Brands.Broad.1,13494866489,acceptance.20140122,334424088,auto acceptance insurance,0.50,0.10,4.77,0.10
Qts2Cmp.Brands.Broad.1,13494867809,erie.20140122,21490670,erie auto insurance,0.50,0.10,6.13,0.10
Qts2Cmp.Brands.Broad.1,13494868049,farm bureau.20140122,21255430,farm bureau insurance,0.50,0.10,4.17,0.10
Qts2Cmp.Brands.Broad.2,13494872489,auto owners.20140122,96185535,autoowners,0.50,0.10,2.29,0.10
Qts2Cmp.Brands.Broad.2,13494872609,21st century.20140122,2501506488,21st century auto group,0.50,0.10,4.05,0.10
Qts2Cmp.Brands.Broad.2,13494873809,arbella.20140122,334458348,arbella auto insurance,0.50,0.10,1.76,0.10
Qts2Cmp.Brands.Broad.2,13494873809,arbella.20140122,419280146,arbella car insurance,0.50,0.10,1.29,0.10
Qts2Cmp.Brands.Broad.2,13494874049,bear river.20140122,138372836,bear river insurance,0.50,0.10,4.36,0.10
Qts2Cmp.Brands.Broad.2,13494877889,motorists.20140122,379142693,motorists insurance,0.50,0.10,2.31,0.10
Qts2Cmp.Brands.Broad.2,13494880529,traverlers.20140122,984864234,traverlers auto insurance,0.50,0.10,12.62,0.10
Qts2Cmp.Brands.Broad.4,13494889529,state auto.20140122,100600276,aflac auto insurance,0.50,0.10,4.95,0.10
Qts2Cmp.Brands.Exact.1,14479616129,alfa insurance,2327860169,alfa insurance quote,0.50,0.10,3.70,0.10
Qts2Cmp.Brands.Exact.1,14500247609,aaa,61658808,triple a auto insurance,0.50,0.10,11.53,0.10
Qts2Cmp.Brands.Exact.1,14500247609,aaa,99788063,triple aaa auto insurance,0.50,0.10,15.32,0.10
Qts2Cmp.Mobile.Geico,14608622249,geico.broad.20140316,17711791,geico auto,0.50,0.10,0.67,0.10
Qts2Cmp.Mobile.Geico,14608622249,geico.broad.20140316,26316770,geico quote,0.50,0.10,3.84,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608687289,gmac.20140122,20708883,gmac insurance,0.50,0.10,1.67,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608871009,fred loya.20140122,513175888,fred loya insurance,0.50,0.10,5.74,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608871129,freeway .20140122,100771443,freeway insurance,0.50,0.10,2.99,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608871369,insure one.20140122,123618074,insure one,0.50,0.10,5.34,0.10
Qts2Cmp.Mobile.Brands.Broad.4,14608875689,american independent insurance.20140122,443206024,american independent insurance,0.50,0.10,1.19,0.10
Qts2Cmp.Mobile.Brands.Broad.4,14608875809,state auto.20140122,359710316,triple a insurance,0.50,0.10,9.26,0.10
Qts2Cmp.Brands.Exact.1,12919422809,meemic.20131123,4225903732,memic,0.50,0.10,6.17,0.10
Qts2Cmp.TOM.Exact.1,13208023769,car insurance quotes.20131211,11847391,car insurance quotes,0.50,0.10,15.58,0.10
Qts2Cmp.Brands.Broad.1,13494867209,countrywide.20140122,392566984,country wide car insurance,0.50,0.10,4.01,0.10
Qts2Cmp.Brands.Broad.1,13494867209,countrywide.20140122,1809657960,countrywide insurance ny,0.50,0.10,6.29,0.10
Qts2Cmp.Brands.Broad.1,13494867329,dairyland .20140122,1561772499,dairyland auto,0.50,0.10,3.27,0.10
Qts2Cmp.Brands.Broad.1,13494867329,dairyland .20140122,1964397388,dairyland auto quote,0.50,0.10,3.07,0.10
Qts2Cmp.Brands.Broad.1,13494867449,del toro.20140122,6232187445,del toro auto insurance,0.50,0.10,2.54,0.10
Qts2Cmp.Brands.Broad.1,13494868169,fred loya.20140122,27718129313,fred loya quote,0.50,0.10,5.26,0.10
Qts2Cmp.Brands.Broad.1,13494868769,la.20140122,102923096,la insurance quote,0.50,0.10,3.20,0.10
Qts2Cmp.Brands.Broad.1,13494869009,look.20140122,47697331,look auto insurance,0.50,0.10,2.22,0.10
Qts2Cmp.Brands.Broad.1,13494869009,look.20140122,116659375,look insurance,0.50,0.10,1.38,0.10
Qts2Cmp.Brands.Broad.1,13494869009,look.20140122,2942561265,look insurance mi,0.50,0.10,1.45,0.10
Qts2Cmp.Brands.Broad.1,13494869969,frankenmuth.20140122,1291676026,frankenmuth auto insurance,0.50,0.10,2.69,0.10
Qts2Cmp.Brands.Broad.2,13494872609,21st century.20140122,49606823,21st auto insurance,0.50,0.10,4.71,0.10
Qts2Cmp.Brands.Broad.2,13494872849,acuity.20140122,2621822344,acuity auto insurance,0.50,0.10,4.42,0.10
Qts2Cmp.Brands.Broad.2,13494874049,bear river.20140122,744654934,bear river mutual insurance,0.50,0.10,2.04,0.10
Qts2Cmp.Brands.Broad.2,13494874169,chubb.20140122,89447876,chubb insurance,0.50,0.10,1.30,0.10
Qts2Cmp.Brands.Broad.2,13494874409,commerce west.20140122,321498168,commerce west car insurance,0.50,0.10,3.18,0.10
Qts2Cmp.Brands.Broad.2,13494875129,elephant.20140122,635566565,elephant auto insurance,0.50,0.10,4.54,0.10
Qts2Cmp.Brands.Broad.2,13494876089,guide one.20140122,392595484,guide one car insurance,0.50,0.10,0.65,0.10
Qts2Cmp.Brands.Broad.2,13494876089,guide one.20140122,635565185,guideone auto insurance,0.50,0.10,1.73,0.10
Qts2Cmp.Brands.Broad.2,13494876329,harleysville.20140122,392573044,harleysville car insurance,0.50,0.10,4.41,0.10
Qts2Cmp.Brands.Broad.2,13494876329,harleysville.20140122,635563835,harleysville auto insurance,0.50,0.10,5.66,0.10
Qts2Cmp.Brands.Broad.2,13494877529,metlife.20140122,10036753,metlife insurance,0.50,0.10,17.74,0.10
Qts2Cmp.Brands.Broad.2,13494877769,middlesex.20140122,476688415,middlesex car insurance,0.50,0.10,3.89,0.10
Qts2Cmp.Brands.Broad.2,13494879089,plymouth rock.20140122,437446948,plymouth rock insurance,0.50,0.10,6.60,0.10
Qts2Cmp.Brands.Broad.2,13494879209,preferred mutual.20140122,387326524,preferred mutual insurance,0.50,0.10,2.80,0.10
Qts2Cmp.Brands.Broad.2,13494879689,safeco.20140122,193419256,safeco auto insurance quote,0.50,0.10,13.15,0.10
Qts2Cmp.Brands.Broad.2,13494879809,safeway.20140122,1045347370,safeway auto,0.50,0.10,2.16,0.10
Qts2Cmp.Brands.Broad.2,13494880529,traverlers.20140122,2505108061,traverlers insurance,0.50,0.10,1.10,0.10
Qts2Cmp.Brands.Broad.2,13494881489,wawanesa.20140122,255179265,wawanessa,0.50,0.10,7.62,0.10
Qts2Cmp.Brands.Broad.4,13494887729,njm.20140122,126915316,nj manufacturers insurance,0.50,0.10,3.93,0.10
Qts2Cmp.Brands.Broad.4,13494887729,njm.20140122,241995674,new jersey manufacturers auto insurance,0.50,0.10,3.25,0.10
Qts2Cmp.Brands.Broad.4,13494887849,pronto insurance.20140122,3666374524,insurance pronto,0.50,0.10,1.78,0.10
Qts2Cmp.Brands.Broad.4,13494888689,magnum insurance.20140122,744619564,magnum insurance,0.50,0.10,1.32,0.10
Qts2Cmp.Brands.Broad.4,13494888929,titan insurance.20140122,20894351,titan auto insurance,0.50,0.10,2.87,0.10
Qts2Cmp.Brands.Broad.4,13494889409,american independent insurance.20140122,443206024,american independent insurance,0.50,0.10,2.00,0.10
Qts2Cmp.Brands.Broad.4,13494889529,state auto.20140122,44795473,allstate insurance quote,0.50,0.10,6.11,0.10
Qts2Cmp.Brands.Broad.4,13494889529,state auto.20140122,100615976,triple a car insurance,0.50,0.10,10.60,0.10
Qts2Cmp.Brands.Broad.4,13494890609,insure.20140122,18513670,insure,0.50,0.10,0.39,0.10
Qts2Cmp.TOM.Broad.1,13494910529,senior auto insurance.20140122,14941247,senior auto insurance,0.50,0.10,5.96,0.10
Qts2Cmp.Brands.Exact.1,14502296489,esurance.20131210,61635888,esurance auto insurance,0.50,0.10,12.87,0.10
Qts2Cmp.Brands.Exact.1,14502296489,esurance.20131210,323288011,esurance quote,0.50,0.10,4.33,0.10
Qts2Cmp.Brands.Broad.1,14504158769,metropolitan,122685332,metropolitan ins,0.50,0.10,3.52,0.10
Qts2Cmp.Geico,14504176769,geico.broad.20140316,1864273606,free geico quote,0.50,0.10,3.34,0.10
Qts2Cmp.Mobile.Geico,14608622249,geico.broad.20140316,3132007308,geico free quote,0.50,0.10,2.10,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608679849,look.20131123,1479469032,look insurance quote,0.50,0.10,3.16,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608681769,21st century,21491340,21st century insurance,0.50,0.10,9.94,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608682609,aaa,30311473,triple a,0.50,0.10,4.15,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608683929,21st century.20140122,640014878,21 century quote,0.50,0.10,2.96,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608869569,aggressive.20140122,744549484,aggressive insurance,0.50,0.10,0.57,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608870169,dairyland .20140122,47704491,dairyland auto insurance,0.50,0.10,2.67,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608871009,fred loya.20140122,484642516,fred loya,0.50,0.10,3.31,0.10
Qts2Cmp.Mobile.Brands.Broad.4,14608875809,state auto.20140122,20894321,aaa car insurance,0.50,0.10,8.02,0.10
Qts2Cmp.Brands.Exact.1,12919420169,acceptance.20131123,1112807476,acceptance auto,0.50,0.10,5.48,0.10
Qts2Cmp.Brands.Exact.1,12919420169,acceptance.20131123,1768444682,first acceptance insurance,0.50,0.10,3.69,0.10
Qts2Cmp.Brands.Exact.1,12919421729,farm bureau.20131123,308520003,farm bureau insurance florida,0.50,0.10,3.01,0.10
Qts2Cmp.Brands.Exact.1,12919422689,look.20131123,1479469032,look insurance quote,0.50,0.10,5.45,0.10
Qts2Cmp.Brands.Exact.1,12919422809,meemic.20131123,635597435,meemic car insurance,0.50,0.10,2.45,0.10
Qts2Cmp.Brands.Exact.1,12919422929,nationwide.20131123,12165061,nationwide auto insurance,0.50,0.10,29.37,0.10
Qts2Cmp.Brands.Exact.1,12919423049,ocean harbor.20131123,555225633,ocean harbor casualty,0.50,0.10,0.75,0.10
Qts2Cmp.Brands.Exact.1,12919423049,ocean harbor.20131123,904005337,ocean harbor,0.50,0.10,0.83,0.10
Qts2Cmp.Brands.Broad.1,13494866609,adriana.20140122,744552964,adrianas insurance,0.50,0.10,0.52,0.10
Qts2Cmp.Brands.Broad.1,13494866609,adriana.20140122,81049804769,adriana auto,0.50,0.10,5.74,0.10
Qts2Cmp.Brands.Broad.1,13494866969,costco .20140122,20747031133,ameriprise costco,0.50,0.10,1.53,0.10
Qts2Cmp.Brands.Broad.1,13494867089,cotton states.20140122,313505583,cotton state insurance,0.50,0.10,1.75,0.10
Qts2Cmp.Brands.Broad.1,13494867209,countrywide.20140122,14498441,countrywide,0.50,0.10,1.82,0.10
Qts2Cmp.Brands.Broad.1,13494867209,countrywide.20140122,182797863,countrywide auto insurance,0.50,0.10,3.01,0.10
Qts2Cmp.Brands.Broad.1,13494867209,countrywide.20140122,392584474,countrywide car insurance,0.50,0.10,3.44,0.10
Qts2Cmp.Brands.Broad.1,13494867209,countrywide.20140122,690982786,country-wide insurance,0.50,0.10,2.43,0.10
Qts2Cmp.Brands.Broad.1,13494867329,dairyland .20140122,68362131,dairyland,0.50,0.10,1.41,0.10
Qts2Cmp.Brands.Broad.1,13494867449,del toro.20140122,1766117835,el toro insurance,0.50,0.10,0.85,0.10
Qts2Cmp.Brands.Broad.1,13494867449,del toro.20140122,2629558955,toro insurance,0.50,0.10,2.54,0.10
Qts2Cmp.Brands.Broad.1,13494868049,farm bureau.20140122,10569953,farm bureau,0.50,0.10,3.22,0.10
Qts2Cmp.Brands.Broad.1,13494868049,farm bureau.20140122,116952480,farmbureau,0.50,0.10,5.38,0.10
Qts2Cmp.Brands.Broad.1,13494868049,farm bureau.20140122,308518893,farm bureau insurance florida,0.50,0.10,3.88,0.10
Qts2Cmp.Brands.Broad.1,13494868049,farm bureau.20140122,339204485,farm bureau insurance quote,0.50,0.10,5.11,0.10
Qts2Cmp.Brands.Broad.1,13494868049,farm bureau.20140122,1536955674,farm bureau insurance tn,0.50,0.10,6.49,0.10
Qts2Cmp.Brands.Broad.1,13494868289,freeway .20140122,106570038,freeway auto,0.50,0.10,3.67,0.10
Qts2Cmp.Brands.Broad.1,13494868409,general.20140122,278301282,genral,0.50,0.10,0.55,0.10
Qts2Cmp.Brands.Broad.1,13494868409,general.20140122,669238142,the general insurance quote,0.50,0.10,0.91,0.10
Qts2Cmp.Brands.Broad.1,13494868529,insure one.20140122,27326921153,insure one quote,0.50,0.10,16.41,0.10
Qts2Cmp.Brands.Broad.1,13494868769,la.20140122,3094963005,lainsurance,0.50,0.10,2.65,0.10
Qts2Cmp.Brands.Broad.1,13494869129,meemic.20140122,392667814,meemic car insurance,0.50,0.10,1.81,0.10
Qts2Cmp.Brands.Broad.1,13494869369,ocean harbor.20140122,158871417,ocean harbor,0.50,0.10,0.44,0.10
Qts2Cmp.Brands.Broad.1,13494869369,ocean harbor.20140122,81049805129,ocean harbor quote,0.50,0.10,2.75,0.10
Qts2Cmp.Brands.Broad.1,13494869609,us agencies.20140122,247687153,us agencies,0.50,0.10,3.63,0.10
Qts2Cmp.Brands.Broad.1,13494869609,us agencies.20140122,1353973289,usagencies,0.50,0.10,3.17,0.10
Qts2Cmp.Brands.Broad.1,13494869849,gary.20140122,81052768169,gary's insurance company,0.50,0.10,4.75,0.10
Qts2Cmp.Brands.Broad.1,13494869969,frankenmuth.20140122,551303118,frankenmuth mutual insurance,0.50,0.10,1.06,0.10
Qts2Cmp.Brands.Broad.1,13494869969,frankenmuth.20140122,1059886030,fmins,0.50,0.10,2.12,0.10
Qts2Cmp.Brands.Broad.1,13494869969,frankenmuth.20140122,2133997707,frankenmuth car insurance,0.50,0.10,4.13,0.10
Qts2Cmp.Brands.Broad.1,13494869969,frankenmuth.20140122,6231814305,frankenmuth insurance michigan,0.50,0.10,2.39,0.10
Qts2Cmp.Brands.Broad.1,13494870089,bristol west.20140122,142571576,bristol west auto insurance,0.50,0.10,2.41,0.10
Qts2Cmp.Brands.Broad.1,13494870209,muncie.20140122,100600776,muncie auto insurance,0.50,0.10,28.00,0.10
Qts2Cmp.Brands.Broad.2,13494872489,auto owners.20140122,16769303,auto owners insurance,0.50,0.10,1.59,0.10
Qts2Cmp.Brands.Broad.2,13494873929,armed forces.20140122,296389923,armed forces car insurance,0.50,0.10,5.39,0.10
Qts2Cmp.Brands.Broad.2,13494873929,armed forces.20140122,55396620956,armed forces quotes,0.50,0.10,3.12,0.10
Qts2Cmp.Brands.Broad.2,13494874169,chubb.20140122,296308833,chubb car insurance,0.50,0.10,4.86,0.10
Qts2Cmp.Brands.Broad.2,13494874769,direct general.20140122,23685293,direct general auto insurance,0.50,0.10,9.05,0.10
Qts2Cmp.Brands.Broad.2,13494874769,direct general.20140122,16382634238,direct general quotes,0.50,0.10,5.56,0.10
Qts2Cmp.Brands.Broad.2,13494875729,gmac.20140122,14547531,gmac,0.50,0.10,0.75,0.10
Qts2Cmp.Brands.Broad.2,13494875729,gmac.20140122,398349387,gmac quotes,0.50,0.10,4.30,0.10
Qts2Cmp.Brands.Broad.2,13494876569,hastings mutual.20140122,100623136,hastings car insurance,0.50,0.10,1.57,0.10
Qts2Cmp.Brands.Broad.2,13494877049,infinity.20140122,100613996,infinity auto insurance,0.50,0.10,1.37,0.10
Qts2Cmp.Brands.Broad.2,13494877769,middlesex.20140122,476688475,middlesex auto insurance,0.50,0.10,0.87,0.10
Qts2Cmp.Brands.Broad.2,13494877889,motorists.20140122,392602624,motorists car insurance,0.50,0.10,2.48,0.10
Qts2Cmp.Brands.Broad.2,13494878849,permanent general.20140122,20830141,permanent general insurance,0.50,0.10,2.01,0.10
Qts2Cmp.Brands.Broad.2,13494878849,permanent general.20140122,144833149,permanent general auto insurance,0.50,0.10,3.57,0.10
Qts2Cmp.Brands.Broad.2,13494879089,plymouth rock.20140122,5005380289,plymouth rock car insurance,0.50,0.10,8.81,0.10
