Qts2Cmp.Mobile.Geico,14608622129,geico.exact.20140316,25933820,geico insurance,0.50,0.10,2.91,0.10
Qts2Cmp.Brands.Broad.2,13494879209,preferred mutual.20140122,3162628421,preferred mutual auto insurance,0.50,0.10,7.58,0.10
Qts2Cmp.Brands.Broad.2,13494879689,safeco.20140122,19959123,safeco insurance,0.50,0.10,2.49,0.10
Qts2Cmp.Brands.Broad.2,13494879689,safeco.20140122,141578065,safeco auto,0.50,0.10,3.56,0.10
Qts2Cmp.Brands.Broad.2,13494879689,safeco.20140122,143492235,safeco car insurance,0.50,0.10,17.93,0.10
Qts2Cmp.Brands.Broad.2,13494879689,safeco.20140122,268811971,safeco quote,0.50,0.10,7.61,0.10
Qts2Cmp.Brands.Broad.2,13494879929,secura.20140122,624521902,secura insurance,0.50,0.10,0.46,0.10
Qts2Cmp.Brands.Broad.2,13494880049,selective.20140122,17971852942,selective quotes,0.50,0.10,2.35,0.10
Qts2Cmp.Brands.Broad.2,13494880769,union mutual.20140122,13003482201,union mutual auto insurance,0.50,0.10,3.96,0.10
Qts2Cmp.Brands.Broad.2,13494881489,wawanesa.20140122,874599101,wawanesa quote,0.50,0.10,1.95,0.10
Qts2Cmp.Brands.Broad.2,13494881489,wawanesa.20140122,1255428090,wawanesa san diego,0.50,0.10,4.39,0.10
Qts2Cmp.Brands.Broad.2,13494881609,west bend.20140122,2338401929,west bend car insurance,0.50,0.10,3.00,0.10
Qts2Cmp.Brands.Broad.4,13494887729,njm.20140122,14039880,new jersey manufacturers,0.50,0.10,3.04,0.10
Qts2Cmp.Brands.Broad.4,13494887729,njm.20140122,126914836,nj manufacturers,0.50,0.10,1.60,0.10
Qts2Cmp.Brands.Broad.4,13494887849,pronto insurance.20140122,3296019574,auto pronto,0.50,0.10,3.75,0.10
Qts2Cmp.Brands.Broad.4,13494887849,pronto insurance.20140122,4262439784,pronto auto insurance,0.50,0.10,5.76,0.10
Qts2Cmp.Brands.Broad.4,13494887849,pronto insurance.20140122,25909479789,pronto insurance tx,0.50,0.10,1.46,0.10
Qts2Cmp.Brands.Broad.4,13494888929,titan insurance.20140122,970388376,titan auto quote,0.50,0.10,4.85,0.10
Qts2Cmp.Brands.Broad.4,13494889529,state auto.20140122,10320540,nationwide auto insurance,0.50,0.10,1.06,0.10
Qts2Cmp.Brands.Broad.4,13494889529,state auto.20140122,14764121,nationwide car insurance,0.50,0.10,2.61,0.10
Qts2Cmp.Brands.Broad.4,13494889529,state auto.20140122,18723281,allstate auto insurance,0.50,0.10,5.66,0.10
Qts2Cmp.Brands.Broad.4,13494889529,state auto.20140122,21255340,all state insurance,0.50,0.10,7.65,0.10
Qts2Cmp.Brands.Broad.4,13494889769,germania insurance.20140122,2328899669,germania insurance quote,0.50,0.10,2.37,0.10
Qts2Cmp.Brands.Broad.4,13494890729,pilgrim insurance.20140122,744890854,pilgrim ins,0.50,0.10,2.28,0.10
Qts2Cmp.TOM.Broad.1,13494909569,get insurance quotes.20140122,282201133,get insurance quotes,0.50,0.10,3.08,0.10
Qts2Cmp.Brands.Exact.1,14482952249,ameriprise,20251735496,ameriprise costco,0.50,0.10,2.95,0.10
Qts2Cmp.Brands.Broad.4,14483301449,enumclaw insurance,4410513424,enumclaw auto insurance,0.50,0.10,3.05,0.10
Qts2Cmp.Geico,14504176049,geico.exact.20140316,28485040,geico auto,0.50,0.10,4.48,0.10
Qts2Cmp.Mobile.Geico,14608622129,geico.exact.20140316,13864842,geico car insurance quote,0.50,0.10,4.11,0.10
Qts2Cmp.Mobile.Geico,14608622249,geico.broad.20140316,120632036,geico quotes,0.50,0.10,2.19,0.10
Qts2Cmp.Mobile.Geico,14608622249,geico.broad.20140316,1188981442,geico massachusetts,0.50,0.10,0.03,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608678049,dairyland .20131123,42822366,dairyland insurance,0.50,0.10,4.82,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608678769,farm bureau.20131123,296327793,farm bureau car insurance,0.50,0.10,7.06,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608678889,fred loya.20131123,2551073742,loya insurance,0.50,0.10,5.23,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608681289,bristol west.20131210,61631668,bristol west auto insurance,0.50,0.10,1.12,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608681289,bristol west.20131210,90925556,bristol west,0.50,0.10,1.64,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608681769,21st century,96435304,21st insurance,0.50,0.10,4.00,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608681889,wawanesa,89238923,wawanesa insurance,0.50,0.10,7.03,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608682609,aaa,418213706,triple aaa,0.50,0.10,5.62,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608682609,aaa,493128273,triple a insurance,0.50,0.10,19.25,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608683689,esurance.20140122,10564430,esurance,0.50,0.10,6.89,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608683929,21st century.20140122,20894441,21st century auto insurance,0.50,0.10,3.80,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608683929,21st century.20140122,48470490,21 century,0.50,0.10,1.51,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608684049,ace group.20140122,58772528,ace insurance,0.50,0.10,2.71,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608686689,elephant.20140122,16820031,elephant insurance,0.50,0.10,1.00,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608686809,emc.20140122,37511095554,+emc +insurance,0.50,0.10,0.21,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608687169,gainsco.20140122,54973362938,+gainsco +insurance,0.50,0.10,1.59,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608689209,metlife.20140122,10036753,metlife insurance,0.50,0.10,8.09,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608689809,national grange.20140122,635569235,national grange auto insurance,0.50,0.10,11.16,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608690769,plymouth rock.20140122,5005380289,plymouth rock car insurance,0.50,0.10,7.78,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608691489,safeway.20140122,1045347370,safeway auto,0.50,0.10,3.21,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608692689,unitrin direct.20140122,27059735143,+unitrin,0.50,0.10,3.11,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608692809,usaa.20140122,447492061,usaa quote,0.50,0.10,1.43,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608869809,costco .20140122,100596136,costco car insurance,0.50,0.10,1.90,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608869809,costco .20140122,4456018397,costco auto insurance quote,0.50,0.10,3.61,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608869809,costco .20140122,10614863588,costco insurance quote,0.50,0.10,0.82,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608870049,countrywide.20140122,14498441,countrywide,0.50,0.10,0.39,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608870169,dairyland .20140122,100625936,dairyland car insurance,0.50,0.10,0.90,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608870889,farm bureau.20140122,21255430,farm bureau insurance,0.50,0.10,3.94,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608870889,farm bureau.20140122,47714371,farm bureau auto insurance,0.50,0.10,7.21,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608870889,farm bureau.20140122,321497598,farm bureau auto insurance quote,0.50,0.10,2.79,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608871249,general.20140122,103283571,the general car insurance,0.50,0.10,7.92,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608871849,look.20140122,47697331,look auto insurance,0.50,0.10,1.60,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608871849,look.20140122,116659375,look insurance,0.50,0.10,1.82,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608871849,look.20140122,11398237800,look auto insurance michigan,0.50,0.10,1.10,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608873049,bristol west.20140122,140381013,bristol west insurance,0.50,0.10,2.45,0.10
Qts2Cmp.Mobile.Brands.Broad.4,14608873649,njm.20140122,233583934,njm auto insurance,0.50,0.10,1.80,0.10
Qts2Cmp.Mobile.Brands.Broad.4,14608875809,state auto.20140122,14389651,aarp,0.50,0.10,5.89,0.10
Qts2Cmp.Mobile.Brands.Broad.4,14608875809,state auto.20140122,20894481,aaa auto insurance,0.50,0.10,4.71,0.10
Qts2Cmp.Mobile.Brands.Broad.4,14608875809,state auto.20140122,100600276,aflac auto insurance,0.50,0.10,4.86,0.10
Qts2Cmp.Brands.Broad.1,13494866489,acceptance.20140122,1002119606,acceptance insurance quote,0.50,0.10,5.00,0.10
Qts2Cmp.Brands.Exact.1,14479616009,wawanesa,99713503,wawanesa car insurance,0.50,0.10,11.00,0.10
Qts2Cmp.Brands.Broad.5,13494899249,accc insurance company.20140122,7665289245,accc insurance company,0.50,0.10,3.00,0.10
Qts2Cmp.Brands.Broad.1,13494868289,freeway .20140122,3788881169,free way insurance,0.50,0.10,0.01,0.10
Qts2Cmp.Brands.Broad.1,13494866849,amica.20140122,33541860,amica,0.50,0.10,6.00,0.10
Qts2Cmp.Brands.Broad.4,13494889529,state auto.20140122,359710316,triple a insurance,0.50,0.10,13.00,0.10
Qts2Cmp.Brands.Exact.1,12919422089,general.20131123,124049989,the general insurance,0.50,0.10,8.00,0.10
Qts2Cmp.Brands.Broad.1,13494866849,amica.20140122,35611210,amica mutual,0.50,0.10,1.00,0.10
Qts2Cmp.Brands.Exact.1,12919421969,freeway .20131123,42021501125,freeway insurance phoenix az,0.50,0.10,7.00,0.10
Qts2Cmp.Brands.Exact.1,14500247609,aaa,19563851,aaa,0.50,0.10,2.00,0.10
Qts2Cmp.Brands.Broad.5,13494899249,accc insurance company.20140122,5912976506,accc auto insurance,0.50,0.10,8.00,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608678769,farm bureau.20131123,112048012,farm bureau,0.50,0.10,5.00,0.10
Qts2Cmp.Brands.Broad.1,13494870089,bristol west.20140122,62885340,bristol west,0.50,0.10,2.00,0.10
Qts2Cmp.Brands.Broad.4,13494889529,state auto.20140122,15741597,aarp auto insurance quote,0.50,0.10,10.00,0.10
Qts2Cmp.Brands.Exact.1,12919422089,general.20131123,44682162,general,0.50,0.10,9.00,0.10
Qts2Cmp.Brands.Broad.2,13494872609,21st century.20140122,52252553,21 auto insurance,0.50,0.10,3.00,0.10
Qts2Cmp.Brands.Broad.4,13494889529,state auto.20140122,91036177,triple aaa,0.50,0.10,9.00,0.10
Qts2Cmp.Brands.Exact.1,14502296969,usaa.20131210,89191243,usaa insurance,0.50,0.10,6.00,0.10
Qts2Cmp.Brands.Broad.2,13494874169,chubb.20140122,100603996,chubb auto insurance,0.50,0.10,5.00,0.10
Qts2Cmp.Brands.Broad.1,13494866849,amica.20140122,47715031,amica auto insurance,0.50,0.10,12.00,0.10
Qts2Cmp.Brands.Broad.1,14504158769,metropolitan,313938903,metro insurance,0.50,0.10,7.00,0.10
Qts2Cmp.Brands.Exact.1,12919420169,acceptance.20131123,300963836,acceptance insurance,0.50,0.10,12.00,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608682129,ameriprise,1697687538,ameriprise,0.50,0.10,7.00,0.10
Qts2Cmp.Brands.Exact.1,13202825609,bristol west.20131210,90925556,bristol west,0.50,0.10,3.00,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608678889,fred loya.20131123,589206972,fred loya,0.50,0.10,6.00,0.10
Qts2Cmp.Brands.Exact.1,14483175329,infinity insurance,42822886,infinity insurance,0.50,0.10,6.00,0.10
Qts2Cmp.Brands.Exact.1,12919422929,nationwide.20131123,27165100,nationwide insurance,0.50,0.10,10.00,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608682369,infinity insurance,42822886,infinity insurance,0.50,0.10,2.00,0.10
Qts2Cmp.Brands.Broad.1,13494869609,us agencies.20140122,404039067,us agencies car insurance,0.50,0.10,15.00,0.10
Qts2Cmp.Brands.Broad.1,13494868169,fred loya.20140122,744823054,loya insurance,0.50,0.10,3.00,0.10
Qts2Cmp.Brands.Exact.1,12919422089,general.20131123,33075196,general insurance,0.50,0.10,11.00,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608682369,infinity insurance,99458823,infinity car insurance,0.50,0.10,9.00,0.10
Qts2Cmp.Geico,14504176769,geico.broad.20140316,17711741,geico insurance,0.50,0.10,4.00,0.10
Qts2Cmp.Brands.Broad.4,14483301449,enumclaw insurance,284660827,mutual of enumclaw,0.50,0.10,6.00,0.10
Qts2Cmp.Mobile.Brands.Broad.4,14608875809,state auto.20140122,16747001,allstate,0.50,0.10,4.00,0.10
Qts2Cmp.Brands.Broad.1,13494870209,muncie.20140122,313967403,muncie insurance,0.50,0.10,15.00,0.10
Qts2Cmp.Brands.Exact.1,12919421969,freeway .20131123,435488944,freeway insurance,0.50,0.10,6.00,0.10
Qts2Cmp.Brands.Broad.2,13494881489,wawanesa.20140122,116639020,wawanesa,0.50,0.10,2.60,0.10
Qts2Cmp.Brands.Broad.1,13494866969,costco .20140122,14681613875,ameriprise insurance costco,1.00,0.10,5.00,0.10
Qts2Cmp.TOM.Broad.1,13494909089,compare and save.20140122,18926251,auto insurance rate comparison,1.00,0.10,15.00,0.10
Qts2Cmp.Brands.Exact.1,14500247609,aaa,21491520,aaa insurance,1.00,0.10,4.00,0.10
Qts2Cmp.Brands.Exact.1,12919421009,dairyland .20131123,42822366,dairyland insurance,1.00,0.10,4.00,0.10
Qts2Cmp.Brands.Broad.1,13494867329,dairyland .20140122,100625936,dairyland car insurance,1.00,0.10,9.00,0.10
Qts2Cmp.Brands.Broad.1,13494868409,general.20140122,39496142,the general,1.00,0.10,6.00,0.10
Qts2Cmp.TOM.Broad.1,13494909209,compare multiple quotes.20140122,30297481,multiple auto insurance quotes,1.00,0.10,11.00,0.10
Qts2Cmp.Brands.Broad.1,13494866849,amica.20140122,47702411,amica insurance,1.00,0.10,5.00,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608681889,wawanesa,251268366,wawanesa,1.00,0.10,8.00,0.10
Qts2Cmp.Brands.Broad.1,13494868169,fred loya.20140122,4566493057,fred loya insurance quote,1.00,0.10,3.24,0.10
Qts2Cmp.Mobile.Brands.Broad.4,14608875809,state auto.20140122,21255340,all state insurance,1.00,0.10,5.16,0.10
Qts2Cmp.Brands.Exact.1,14483175329,infinity insurance,99458823,infinity car insurance,1.00,0.10,9.00,0.10
Qts2Cmp.Brands.Broad.2,13494873689,ameriprise.20140122,343158929,ameriprise,1.00,0.10,12.00,0.10
Qts2Cmp.Brands.Broad.1,14504158769,metropolitan,254626368,metropolitan insurance company,1.00,0.10,8.00,0.10
Qts2Cmp.Brands.Exact.1,14500247609,aaa,13871272,aaa car insurance,1.00,0.10,8.00,0.10
Qts2Cmp.Mobile.Geico,14608622249,geico.broad.20140316,12728220,geico insurance quote,1.00,0.10,4.00,0.10
Qts2Cmp.Brands.Broad.1,13494867329,dairyland .20140122,1502180727,dairyland insurance quote,1.00,0.10,8.00,0.10
Qts2Cmp.Brands.Exact.1,14479615529,21st century,21491340,21st century insurance,1.00,0.10,4.50,0.10
Qts2Cmp.Brands.Broad.4,13494889529,state auto.20140122,14389651,aarp,1.00,0.10,7.50,0.10
Qts2Cmp.Brands.Broad.1,13494868169,fred loya.20140122,484642516,fred loya,1.00,0.10,5.50,0.10
Qts2Cmp.Brands.Broad.4,13494888929,titan insurance.20140122,100598776,titan car insurance,1.00,0.10,4.50,0.10
Qts2Cmp.Brands.Broad.1,13494870089,bristol west.20140122,140381013,bristol west insurance,1.00,0.10,5.50,0.10
Qts2Cmp.Brands.Exact.1,14483175329,infinity insurance,99458783,infinity auto insurance,1.00,0.10,9.50,0.10
Qts2Cmp.Brands.Broad.2,13494873209,alfa.20140122,99523633,alfa insurance,1.00,0.10,3.50,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608683689,esurance.20140122,323289271,esurance quotes,1.00,0.10,10.50,0.10
Qts2Cmp.Brands.Broad.1,13494867329,dairyland .20140122,47704491,dairyland auto insurance,1.00,0.10,4.50,0.10
Qts2Cmp.TOM.Exact.1,13208023409,auto insurance quotes.20131211,11875511,insurance quote,1.00,0.10,11.50,0.10
Qts2Cmp.Brands.Broad.4,13494889529,state auto.20140122,10893011,allstate insurance,1.00,0.10,5.50,0.10
Qts2Cmp.Brands.Broad.2,13494875129,elephant.20140122,4580361557,elephant auto,1.00,0.10,7.50,0.10
Qts2Cmp.Brands.Broad.1,13494868169,fred loya.20140122,811495707,fred loya auto insurance,1.00,0.10,6.50,0.10
Qts2Cmp.Brands.Exact.1,14482952249,ameriprise,1697687538,ameriprise,1.00,0.10,7.50,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608686929,farmers.20140122,23694383,farmers auto insurance,1.00,0.10,5.50,0.10
Qts2Cmp.Geico,14504176769,geico.broad.20140316,120632036,geico quotes,1.00,0.10,5.50,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608681649,allstate,90670265,all state,1.00,0.10,11.50,0.10
Qts2Cmp.Brands.Exact.1,12919422689,look.20131123,61618348,look auto insurance,1.00,0.10,9.50,0.10
Qts2Cmp.Brands.Broad.2,13494874769,direct general.20140122,110280210,direct general insurance,1.00,0.10,10.50,0.10
Qts2Cmp.Brands.Exact.1,14482952249,ameriprise,1768119902,ameriprise insurance,1.00,0.10,4.50,0.10
Qts2Cmp.Brands.Broad.1,13494867689,ensure.20140122,132927520,ensure vs insure,1.00,0.10,13.50,0.10
Qts2Cmp.Brands.Exact.1,12919421849,fred loya.20131123,99695923,fred loya insurance,1.00,0.10,12.50,0.10
Qts2Cmp.Brands.Exact.1,14500247609,aaa,493128273,triple a insurance,1.00,0.10,12.50,0.10
Qts2Cmp.Brands.Broad.2,13494872609,21st century.20140122,20894441,21st century auto insurance,1.00,0.10,5.50,0.10
Qts2Cmp.Brands.Broad.1,13494866609,adriana.20140122,4999559812,adriana ins,1.00,0.10,12.50,0.10
Qts2Cmp.Brands.Exact.1,13202825609,bristol west.20131210,313489083,bristol west insurance,1.00,0.10,5.50,0.10
Qts2Cmp.Brands.Exact.1,14500247609,aaa,418213706,triple aaa,1.00,0.10,6.50,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608681649,allstate,38763800,allstate,1.00,0.10,8.90,0.10
Qts2Cmp.Brands.Broad.2,13494881129,usaa.20140122,20894491,usaa car insurance,1.00,0.10,9.50,0.10
Qts2Cmp.Brands.Exact.1,14482974449,farmers,11971590,farmers insurance,1.00,0.10,7.50,0.10
Qts2Cmp.Brands.Broad.4,13494888929,titan insurance.20140122,66812040,titan insurance,1.00,0.10,2.50,0.10
Qts2Cmp.TOM.Broad.1,13494909449,free insurance quotes.20140122,22307160,free insurance quotes,1.00,0.10,8.50,0.10
Qts2Cmp.Brands.Exact.1,12919421849,fred loya.20131123,589206972,fred loya,1.00,0.10,13.50,0.10
Qts2Cmp.Brands.Broad.1,13494869129,meemic.20140122,635488565,meemic insurance,1.00,0.10,6.50,0.10
Qts2Cmp.Brands.Broad.1,13494868289,freeway .20140122,100771443,freeway insurance,1.00,0.10,5.50,0.10
Qts2Cmp.Brands.Broad.4,13494889529,state auto.20140122,29982393,triple a,1.00,0.10,8.50,0.10
Qts2Cmp.Brands.Broad.1,13494870089,bristol west.20140122,38574641,bristol insurance,1.00,0.10,0.51,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608680209,nationwide.20131123,32699530,nationwide,1.00,0.10,8.50,0.10
Qts2Cmp.Brands.Exact.1,14482974449,farmers,13160660,farmers,1.00,0.10,5.50,0.10
Qts2Cmp.Brands.Broad.4,13494889889,direct insurance.20140122,18189250,direct insurance,1.00,0.10,1.50,0.10
Qts2Cmp.Brands.Broad.1,13494866969,costco .20140122,100596136,costco car insurance,1.00,0.10,4.50,0.10
Qts2Cmp.Brands.Exact.1,14479615529,21st century,85943831,21st century,1.00,0.10,4.50,0.10
Qts2Cmp.Brands.Broad.1,13494866609,adriana.20140122,1594682826,adriana's insurance,1.00,0.10,2.50,0.10
Qts2Cmp.Brands.Broad.2,13494872369,esurance.20140122,323289271,esurance quotes,1.00,0.10,10.50,0.10
Qts2Cmp.Brands.Exact.1,14479614809,allstate,21491300,allstate insurance,1.00,0.10,6.50,0.10
Qts2Cmp.Brands.Exact.1,14479616009,wawanesa,89238923,wawanesa insurance,1.00,0.10,8.50,0.10
Qts2Cmp.Brands.Broad.1,13494866489,acceptance.20140122,1594725486,first acceptance insurance,1.00,0.10,5.50,0.10
Qts2Cmp.Brands.Broad.2,13494874769,direct general.20140122,193415816,direct general,1.00,0.10,8.50,0.10
Qts2Cmp.Brands.Broad.1,13494868529,insure one.20140122,123618074,insure one,1.00,0.10,8.50,0.10
Qts2Cmp.Brands.Broad.2,13494874049,bear river.20140122,1600942546,bear river mutual,1.00,0.10,5.50,0.10
Qts2Cmp.Brands.Broad.1,13494869009,look.20140122,11398237800,look auto insurance michigan,1.00,0.10,3.50,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608869809,costco .20140122,143641770,costco insurance,1.00,0.10,4.50,0.10
Qts2Cmp.Brands.Broad.2,13494873209,alfa.20140122,100603716,alfa auto insurance,1.00,0.10,4.50,0.10
Qts2Cmp.Brands.Broad.2,13494872369,esurance.20140122,10564430,esurance,1.00,0.10,8.50,0.10
