Qts2Cmp.Mobile.Geico,14608622129,geico.exact.20140316,25933820,geico insurance,0.50,0.10,2.91,0.10
Qts2Cmp.Brands.Exact.1,12919422689,look.20131123,118685095,look insurance,1.00,0.10,5.50,0.10
Qts2Cmp.Mobile.Geico,14608622249,geico.broad.20140316,13655260,geico,1.00,0.10,5.50,0.10
Qts2Cmp.Brands.Exact.1,14482952249,ameriprise,1337067592,ameriprise auto insurance,1.00,0.10,13.50,0.10
Qts2Cmp.Brands.Broad.1,13494868169,fred loya.20140122,513175888,fred loya insurance,1.00,0.10,7.50,0.10
Qts2Cmp.TOM.Broad.1,13494909449,free insurance quotes.20140122,10893081,insurance quotes,1.00,0.10,5.50,0.10
Qts2Cmp.Brands.Broad.1,13494869369,ocean harbor.20140122,490569350,ocean harbor insurance,1.00,0.10,1.50,0.10
Qts2Cmp.Brands.Exact.1,14500247609,aaa,30311473,triple a,1.00,0.10,5.50,0.10
Qts2Cmp.Geico,14504176769,geico.broad.20140316,17711761,geico car insurance,1.00,0.10,4.50,0.10
Qts2Cmp.TOM.Broad.1,13494908129,auto insurance quotes.20140122,104064198,autos insurance quotes,1.00,0.10,9.50,0.10
Qts2Cmp.Brands.Broad.1,13494869009,look.20140122,5547464064,look insurance agencies,1.00,0.10,15.50,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608682369,infinity insurance,99458783,infinity auto insurance,1.00,0.10,9.50,0.10
Qts2Cmp.Geico,14504176769,geico.broad.20140316,10892921,geico auto insurance,1.00,0.10,5.50,0.10
Qts2Cmp.Brands.Exact.1,14502296969,usaa.20131210,57001546,usaa,1.00,0.10,5.50,0.10
Qts2Cmp.Mobile.Geico,14608622129,geico.exact.20140316,25933850,geico auto insurance,1.02,0.10,10.00,0.10
Qts2Cmp.Brands.Broad.2,13494872609,21st century.20140122,70802651,century 21 insurance,1.04,0.10,9.00,0.10
Qts2Cmp.Brands.Exact.1,14479615529,21st century,96435304,21st insurance,1.04,0.10,15.00,0.10
Qts2Cmp.Brands.Broad.1,13494866729,aggressive.20140122,63735823562,aggressive quote,1.06,0.10,11.00,0.10
Qts2Cmp.Brands.Broad.1,13494866969,costco .20140122,143641770,costco insurance,1.06,0.10,7.00,0.10
Qts2Cmp.Geico,14504176049,geico.exact.20140316,25933850,geico auto insurance,1.07,0.10,10.00,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608681289,bristol west.20131210,313489083,bristol west insurance,1.08,0.10,8.00,0.10
Qts2Cmp.Geico,14504176049,geico.exact.20140316,25933840,geico car insurance,1.08,0.10,9.00,0.10
Qts2Cmp.Brands.Broad.4,13494889529,state auto.20140122,16747001,allstate,1.08,0.10,11.00,0.10
Qts2Cmp.TOM.Broad.1,13494908609,cheap auto insurance.20140122,10317450,cheap auto insurance,1.08,0.10,9.00,0.10
Qts2Cmp.Mobile.Geico,14608622249,geico.broad.20140316,12736800,geico auto insurance quote,1.09,0.10,12.00,0.10
Qts2Cmp.Brands.Exact.1,12919420649,costco .20131123,13585822909,costco insurance auto,1.12,0.10,8.00,0.10
Qts2Cmp.Geico,14504176769,geico.broad.20140316,12728220,geico insurance quote,1.13,0.10,9.00,0.10
Qts2Cmp.Brands.Exact.1,14502296489,esurance.20131210,33355570,esurance,1.13,0.10,11.00,0.10
Qts2Cmp.Geico,14504176769,geico.broad.20140316,12729290,geico car insurance quote,1.15,0.10,12.00,0.10
Qts2Cmp.Brands.Broad.1,13494866849,amica.20140122,1320283174,amica insurance quote,1.16,0.10,8.70,0.10
Qts2Cmp.Brands.Broad.1,13494869489,premier.20140122,119047829,premier insurance,1.18,0.10,5.00,0.10
Qts2Cmp.Brands.Exact.1,12919421009,dairyland .20131123,1057557333,dairyland auto,1.20,0.10,7.00,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608677689,costco .20131123,99500063,costco insurance,1.21,0.10,10.00,0.10
Qts2Cmp.Brands.Exact.1,14479614809,allstate,90670265,all state,1.22,0.10,14.00,0.10
Qts2Cmp.Brands.Broad.2,13494873929,armed forces.20140122,280182813,armed forces auto insurance,1.22,0.10,7.50,0.10
Qts2Cmp.Brands.Exact.1,13202825609,bristol west.20131210,440900866,bristol insurance,1.22,0.10,8.00,0.10
Qts2Cmp.Brands.Exact.1,12919420529,amica.20131123,42819626,amica insurance,1.25,0.10,8.00,0.10
Qts2Cmp.Brands.Exact.1,14479614809,allstate,38763800,allstate,1.25,0.10,12.00,0.10
Qts2Cmp.Brands.Broad.2,13494875369,farmers.20140122,23688763,farmers car insurance,1.26,0.10,5.00,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608682009,alfa insurance,101731324,alfa insurance,1.27,0.10,6.00,0.10
Qts2Cmp.Brands.Broad.2,13494881009,unitrin direct.20140122,100584716,unitrin direct insurance,1.27,0.10,15.00,0.10
Qts2Cmp.Brands.Broad.2,13494872609,21st century.20140122,640014878,21 century quote,1.28,0.10,9.00,0.10
Qts2Cmp.Brands.Broad.1,13494869969,frankenmuth.20140122,309394054,frankenmuth insurance,1.29,0.10,6.00,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608681769,21st century,85943831,21st century,1.31,0.10,7.00,0.10
Qts2Cmp.Mobile.Brands.Broad.1,14608870049,countrywide.20140122,1809657960,countrywide insurance ny,1.32,0.10,9.00,0.10
Qts2Cmp.Brands.Exact.1,12919421009,dairyland .20131123,99742463,dairyland auto insurance,1.32,0.10,10.00,0.10
Qts2Cmp.Brands.Exact.1,14502296489,esurance.20131210,99693463,esurance insurance,1.34,0.10,17.00,0.10
Qts2Cmp.Brands.Broad.2,13494873689,ameriprise.20140122,811491327,ameriprise auto insurance,1.34,0.10,14.00,0.10
Qts2Cmp.Brands.Broad.2,13494872369,esurance.20140122,267238938,esurance insurance,1.37,0.10,15.00,0.10
Qts2Cmp.Geico,14504176769,geico.broad.20140316,13655260,geico,1.37,0.10,10.00,0.10
Qts2Cmp.Brands.Broad.1,13494868289,freeway .20140122,32389810648,freeway insurance az,1.38,0.10,17.72,0.10
Qts2Cmp.Brands.Exact.1,14479616009,wawanesa,251268366,wawanesa,1.38,0.10,11.00,0.10
Qts2Cmp.Brands.Broad.2,13494876569,hastings mutual.20140122,392561134,hastings mutual car insurance,1.38,0.10,12.00,0.10
Qts2Cmp.Brands.Broad.2,13494878009,mutual of enumclaw.20140122,744864814,mutual of enumclaw insurance,1.42,0.10,4.80,0.10
Qts2Cmp.Brands.Broad.4,13494889529,state auto.20140122,20894321,aaa car insurance,1.42,0.10,13.00,0.10
Qts2Cmp.Brands.Broad.1,13494866489,acceptance.20140122,2309291824,acceptance quotes,1.44,0.10,7.00,0.10
Qts2Cmp.Brands.Broad.4,13494888929,titan insurance.20140122,1499105909,titan insurance quote,1.45,0.10,7.50,0.10
Qts2Cmp.Brands.Broad.1,13494868409,general.20140122,103283571,the general car insurance,1.45,0.10,12.00,0.10
Qts2Cmp.Mobile.Brands.Broad.2,14608684649,alfa.20140122,99523633,alfa insurance,1.45,0.10,6.00,0.10
Qts2Cmp.Brands.Exact.1,12919420649,costco .20131123,99500063,costco insurance,1.48,0.10,10.00,0.10
Qts2Cmp.Brands.Broad.2,13494875969,grinnell.20140122,59172869230,grinnell quotes,1.48,0.10,13.00,0.10
Qts2Cmp.Brands.Exact.1,12919423049,ocean harbor.20131123,533904843,ocean harbor insurance,1.49,0.10,5.00,0.10
Qts2Cmp.Brands.Broad.1,13494867929,estrella.20140122,706639174,estrella insurance,1.49,0.10,7.00,0.10
Qts2Cmp.Brands.Broad.2,13494875369,farmers.20140122,23694383,farmers auto insurance,1.50,0.10,8.00,0.10
Qts2Cmp.Brands.Exact.1,14483175329,infinity insurance,29996721,infinity auto,1.51,0.10,9.00,0.10
Qts2Cmp.Brands.Broad.2,13494881009,unitrin direct.20140122,27059735143,+unitrin,1.51,0.10,6.00,0.10
Qts2Cmp.Brands.Broad.2,13494881489,wawanesa.20140122,874599311,wawanesa insurance quote,1.53,0.10,8.20,0.10
Qts2Cmp.Brands.Broad.1,13494868529,insure one.20140122,985103184,insure one car insurance,1.57,0.10,14.00,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608678889,fred loya.20131123,99695923,fred loya insurance,1.58,0.10,15.00,0.10
Qts2Cmp.Brands.Broad.1,13494866969,costco .20140122,5398650870,costco insurance auto,1.58,0.10,9.00,0.10
Qts2Cmp.Brands.Broad.2,13494877529,metlife.20140122,33629762,metlife auto insurance,1.60,0.10,18.00,0.10
Qts2Cmp.Brands.Broad.2,13494872609,21st century.20140122,48470490,21 century,1.62,0.10,7.00,0.10
Qts2Cmp.Brands.Broad.1,13494867329,dairyland .20140122,724681548,dairy land,1.63,0.10,5.00,0.10
Qts2Cmp.Brands.Exact.1,14479616129,alfa insurance,101731324,alfa insurance,1.63,0.10,6.00,0.10
Qts2Cmp.Brands.Broad.1,13494869129,meemic.20140122,1768561082,memic insurance,1.64,0.10,11.18,0.10
Qts2Cmp.Brands.Broad.2,13494881489,wawanesa.20140122,1255437780,wawanesa usa,1.66,0.10,5.28,0.10
Qts2Cmp.Brands.Exact.1,12919420649,costco .20131123,61685108,costco car insurance,1.67,0.10,9.00,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608679009,freeway .20131123,435488944,freeway insurance,1.68,0.10,9.00,0.10
Qts2Cmp.Brands.Exact.1,12919422089,general.20131123,61641048,the general car insurance,1.69,0.10,13.00,0.10
Qts2Cmp.Geico,14504176049,geico.exact.20140316,43275582,geico insurance quote,1.71,0.10,9.00,0.10
Qts2Cmp.Brands.Broad.1,13494866969,costco .20140122,4456018397,costco auto insurance quote,1.71,0.10,7.00,0.10
Qts2Cmp.Brands.Broad.2,13494872729,ace group.20140122,58772528,ace insurance,1.72,0.10,6.00,0.10
Qts2Cmp.Brands.Broad.4,13494888209,ausa.20140122,11213162,ausa,1.74,0.10,8.00,0.10
Qts2Cmp.Brands.Exact.1,14479616009,wawanesa,1502250147,wawanesa insurance quote,1.74,0.10,8.00,0.10
Qts2Cmp.Geico,14504176049,geico.exact.20140316,178724079,geiko,1.78,0.10,7.00,0.10
Qts2Cmp.Brands.Broad.2,13494881129,usaa.20140122,20894421,usaa auto insurance,1.80,0.10,7.00,0.10
Qts2Cmp.Mobile.Geico,14608622249,geico.broad.20140316,12729290,geico car insurance quote,1.80,0.10,12.00,0.10
Qts2Cmp.Geico,14504176769,geico.broad.20140316,26316770,geico quote,1.81,0.10,8.00,0.10
Qts2Cmp.Brands.Exact.1,12919420529,amica.20131123,99610503,amica auto insurance,1.83,0.10,10.00,0.10
Qts2Cmp.Brands.Broad.2,13494880049,selective.20140122,280094913,selective auto insurance,1.83,0.10,6.00,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608681649,allstate,21491300,allstate insurance,1.84,0.10,9.00,0.10
Qts2Cmp.Brands.Broad.2,13494874769,direct general.20140122,142603896,direct general car insurance,1.88,0.10,13.00,0.10
Qts2Cmp.TOM.Broad.1,13494911249,young auto insurance.20140122,76358540,auto insurance for young drivers,1.90,0.10,9.92,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608678769,farm bureau.20131123,101748284,farm bureau insurance,1.90,0.10,8.00,0.10
Qts2Cmp.TOM.Broad.1,13494909329,family auto insurance.20140122,139577695,family auto insurance,1.90,0.10,9.00,0.10
Qts2Cmp.Geico,14504176049,geico.exact.20140316,25933820,geico insurance,1.91,0.10,10.00,0.10
Qts2Cmp.Brands.Broad.2,13494875129,elephant.20140122,58682267397,elephant auto quote,1.91,0.10,7.50,0.10
Qts2Cmp.Brands.Broad.1,13494866609,adriana.20140122,706569754,adriana insurance,1.93,0.10,4.71,0.10
Qts2Cmp.Brands.Exact.1,12919420529,amica.20131123,49135050,amica,1.94,0.10,6.00,0.10
Qts2Cmp.Brands.Broad.1,13494868049,farm bureau.20140122,47714371,farm bureau auto insurance,1.95,0.10,10.00,0.10
Qts2Cmp.TOM.Broad.1,13494908009,auto insurance online.20140122,47698011,online auto insurance companies,1.98,0.10,12.00,0.10
Qts2Cmp.Brands.Exact.1,12919422929,nationwide.20131123,32699530,nationwide,1.99,0.10,11.00,0.10
Qts2Cmp.Brands.Exact.1,13202825609,bristol west.20131210,61631668,bristol west auto insurance,2.03,0.10,11.00,0.10
Qts2Cmp.Geico,14504176769,geico.broad.20140316,3132007308,geico free quote,2.09,0.10,8.00,0.10
Qts2Cmp.Mobile.Geico,14608622249,geico.broad.20140316,10892921,geico auto insurance,2.09,0.10,8.00,0.10
Qts2Cmp.Brands.Exact.1,14479615529,21st century,560997455,21st century quote,2.12,0.10,8.00,0.10
Qts2Cmp.Mobile.Brands.Exact.1,14608682969,esurance.20131210,33355570,esurance,2.14,0.10,11.00,0.10
Qts2Cmp.Brands.Broad.1,13494869729,usa insurance.20140122,10550390,usa insurance,2.16,0.10,4.00,0.20
Qts2Cmp.Mobile.Geico,14608622129,geico.exact.20140316,28485030,geico quote,2.18,0.10,8.00,0.20
Qts2Cmp.Mobile.Geico,14608622129,geico.exact.20140316,25933830,geico,2.20,0.10,8.00,0.20
Qts2Cmp.Brands.Broad.2,13494875129,elephant.20140122,16820031,elephant insurance,2.28,0.10,7.00,0.20
Qts2Cmp.Brands.Broad.2,13494878489,oregon mutual.20140122,635562395,oregon mutual auto insurance,2.29,0.10,12.00,0.20
Qts2Cmp.Geico,14504176769,geico.broad.20140316,12736800,geico auto insurance quote,2.32,0.10,12.00,0.20
Qts2Cmp.Brands.Broad.4,13494889529,state auto.20140122,18723291,allstate car insurance,2.35,0.10,8.00,0.20
Qts2Cmp.Geico,14504176769,geico.broad.20140316,3608460093,geico online quote,2.40,0.10,8.00,0.20
Qts2Cmp.Brands.Broad.1,13494866849,amica.20140122,47698411,amica mutual insurance,2.43,0.10,13.00,0.20
Qts2Cmp.Mobile.Brands.Broad.4,14608875809,state auto.20140122,18723291,allstate car insurance,2.45,0.10,8.00,0.20
Qts2Cmp.Brands.Broad.2,13494875729,gmac.20140122,20706883,gmac car insurance,2.48,0.10,5.00,0.20
Qts2Cmp.Brands.Broad.2,13494875729,gmac.20140122,20708883,gmac insurance,2.50,0.10,6.00,0.20
Qts2Cmp.Brands.Broad.2,13494879809,safeway.20140122,100616756,safeway auto insurance,2.58,0.10,7.50,0.20
Qts2Cmp.Brands.Broad.1,13494870089,bristol west.20140122,1770422805,bristol west insurance quote,2.59,0.10,7.00,0.20
Qts2Cmp.Brands.Broad.1,13494869609,us agencies.20140122,334482948,us agency car insurance,2.61,0.10,13.00,0.20
Qts2Cmp.Brands.Broad.1,13494867329,dairyland .20140122,1066032879,dairy land auto insurance,2.63,0.10,8.00,0.20
Qts2Cmp.Brands.Broad.2,13494873209,alfa.20140122,1338700862,alfa insurance quote,2.65,0.10,10.00,0.20
Qts2Cmp.Brands.Exact.1,12919422689,look.20131123,321331728,look car insurance,2.73,0.10,13.00,0.20
Qts2Cmp.Mobile.Brands.Exact.1,14608679849,look.20131123,4061556215,look insurance michigan,2.83,0.10,7.00,0.20
Qts2Cmp.Geico,14504176049,geico.exact.20140316,25933830,geico,2.86,0.10,8.00,0.20
Qts2Cmp.Geico,14504176049,geico.exact.20140316,28485030,geico quote,2.87,0.10,8.00,0.20
Qts2Cmp.Brands.Broad.4,13494887729,njm.20140122,233583934,njm auto insurance,2.89,0.10,7.00,0.20
Qts2Cmp.Brands.Broad.2,13494876449,hartford.20140122,17344771,hartford car insurance,2.90,0.10,6.00,0.20
Qts2Cmp.Brands.Broad.1,13494869369,ocean harbor.20140122,81049805009,ocean harbor auto,2.95,0.10,7.00,0.20
Qts2Cmp.Brands.Broad.1,13494869009,look.20140122,2986555786,look insurance michigan,2.96,0.10,9.00,0.20
Qts2Cmp.Brands.Exact.1,12919422809,meemic.20131123,635531285,meemic insurance,2.99,0.10,7.00,0.20
Qts2Cmp.Brands.Broad.4,13494890729,pilgrim insurance.20140122,3186176710,pilgrim car insurance,3.00,0.10,8.00,0.20
Qts2Cmp.Brands.Broad.1,13494867329,dairyland .20140122,313508073,dairy insurance,3.00,0.10,4.50,0.20
Qts2Cmp.Brands.Broad.2,13494875969,grinnell.20140122,2621465404,grinnell car insurance,3.00,0.10,8.00,0.20
Qts2Cmp.Geico,14504176049,geico.exact.20140316,101835994,geico auto quote,3.00,0.10,7.00,0.20
Qts2Cmp.Brands.Broad.1,13494867929,estrella.20140122,851584569,estrella auto insurance,3.00,0.10,7.37,0.20
Qts2Cmp.Brands.Broad.1,13494866969,costco .20140122,334495128,costco insurance car,3.00,0.10,6.00,0.20
Qts2Cmp.Geico,14504176049,geico.exact.20140316,287792311,geico quotes,3.00,0.10,7.00,0.20
Qts2Cmp.Brands.Broad.1,13494866849,amica.20140122,100584036,amica car insurance,3.00,0.10,7.50,0.20
Qts2Cmp.Brands.Broad.4,13494889769,germania insurance.20140122,196159618,germania insurance,3.00,0.10,5.00,0.20
Qts2Cmp.Brands.Broad.1,13494867689,ensure.20140122,15836981,ensure,3.00,0.10,3.01,0.20
Qts2Cmp.Geico,14504176049,geico.exact.20140316,13864842,geico car insurance quote,3.00,0.10,11.00,0.20
Qts2Cmp.Brands.Broad.1,13494869969,frankenmuth.20140122,354163144,frankenmuth mutual insurance company,3.00,0.10,7.50,0.20
Qts2Cmp.Brands.Broad.2,13494881489,wawanesa.20140122,5184493793,wawanesa ca,3.00,0.10,8.40,0.20
Qts2Cmp.Brands.Broad.5,13494899249,accc insurance company.20140122,12566102,accc,3.00,0.10,4.00,0.20
Qts2Cmp.Brands.Broad.1,13494867329,dairyland .20140122,1964414368,dairyland car insurance quote,3.00,0.10,7.50,0.20
Qts2Cmp.TOM.Broad.1,13494908609,cheap auto insurance.20140122,10892931,automobile insurance,3.00,0.10,6.00,0.20
Qts2Cmp.Brands.Broad.4,13494887849,pronto insurance.20140122,744886564,pronto insurance,3.00,0.10,4.00,0.20
Qts2Cmp.Brands.Broad.2,13494876929,imt.20140122,4561520256,imt auto insurance,3.00,0.10,6.60,0.20
Qts2Cmp.Mobile.Brands.Broad.2,14608689209,metlife.20140122,21312540,met life auto insurance,3.00,0.10,8.00,0.20
Qts2Cmp.Brands.Broad.1,13494867209,countrywide.20140122,16960823,countrywide insurance,3.00,0.10,4.00,0.20
Qts2Cmp.Brands.Broad.1,13494867449,del toro.20140122,18281691,el toro,3.00,0.10,5.00,0.20
Qts2Cmp.Brands.Broad.2,13494879809,safeway.20140122,100594356,safeway car insurance,3.00,0.10,6.00,0.20
Qts2Cmp.Brands.Broad.1,13494866729,aggressive.20140122,744549484,aggressive insurance,3.00,0.10,5.00,0.20
Qts2Cmp.Brands.Broad.2,13494872609,21st century.20140122,34052622,21 century auto,3.00,0.10,6.00,0.20
Qts2Cmp.Brands.Exact.1,14500247609,aaa,142541336,triple a car insurance,3.00,0.10,8.00,0.20
Qts2Cmp.Brands.Broad.2,13494879089,plymouth rock.20140122,59172943510,plymouth rock quotes,3.00,0.10,12.00,0.20
Qts2Cmp.Brands.Broad.1,13494868289,freeway .20140122,1582540779,freeway insurance quote,3.00,0.10,7.00,0.20
Qts2Cmp.Brands.Broad.1,13494866849,amica.20140122,99201576,ameca,3.00,0.10,6.00,0.20
Qts2Cmp.Brands.Broad.1,13494869369,ocean harbor.20140122,1060516985,ocean harbor casualty,3.00,0.10,4.00,0.20
Qts2Cmp.Brands.Broad.2,13494876809,horace mann.20140122,100597936,horace mann insurance,3.00,0.10,5.00,0.20
Qts2Cmp.TOM.Broad.1,13494909929,monthly auto insurance.20140122,100615996,monthly auto insurance,3.00,0.10,6.20,0.20
Qts2Cmp.Mobile.Brands.Broad.4,14608875809,state auto.20140122,10893011,allstate insurance,3.00,0.10,8.00,0.20
Qts2Cmp.Brands.Broad.2,13494878009,mutual of enumclaw.20140122,1837263384,mutual of enumclaw auto insurance,3.00,0.10,6.00,0.20
Qts2Cmp.Brands.Broad.2,13494874049,bear river.20140122,119469938,bear river,3.00,0.10,4.00,0.20
Qts2Cmp.Brands.Broad.2,13494875609,gainsco.20140122,54973362938,+gainsco +insurance,3.00,0.10,6.60,0.20
Qts2Cmp.Brands.Broad.2,13494873209,alfa.20140122,412841420,alfa quotes,3.00,0.10,5.00,0.20
Qts2Cmp.Mobile.Brands.Broad.1,14608871849,look.20140122,2942561265,look insurance mi,3.00,0.10,5.00,0.20
Qts2Cmp.Mobile.Brands.Broad.4,14608875809,state auto.20140122,3131513868,aaa free quote,3.00,0.10,12.00,0.20
Qts2Cmp.Brands.Exact.1,13202825609,bristol west.20131210,90925636,bristolwest,3.00,0.10,6.00,0.20
Qts2Cmp.TOM.Broad.1,13494909089,compare and save.20140122,23677373,compare auto insurance rates,3.00,0.10,7.90,0.20
Qts2Cmp.Brands.Exact.1,12919422809,meemic.20131123,635556605,meemic,3.00,0.10,5.00,0.20
Qts2Cmp.Brands.Broad.2,13494874049,bear river.20140122,392668054,bear river mutual car insurance,3.00,0.10,5.00,0.20
Qts2Cmp.Brands.Broad.1,13494866609,adriana.20140122,313645203,adrian insurance,3.00,0.10,5.00,0.20
Qts2Cmp.Mobile.Geico,14608622249,geico.broad.20140316,3608460093,geico online quote,3.00,0.10,8.00,0.20
Qts2Cmp.TOM.Broad.1,13494908849,cheaper auto insurance.20140122,16059653,cheaper auto insurance,3.00,0.10,4.00,0.20
Qts2Cmp.Brands.Broad.2,13494875249,emc.20140122,37511095554,+emc +insurance,3.00,0.10,4.06,0.20
Qts2Cmp.Brands.Broad.2,13494881129,usaa.20140122,10763890,usaa,3.00,0.10,4.00,0.20
